"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.INSTNM","Input.domain","Input.1","Input.2","Input.3","Input.4","Input.5","Input.6","Input.7","Input.8","Input.9","Input.10","Input.11","Answer.anythingelse","Answer.confidence","Answer.deadline","Answer.defaultpolicy","Answer.how applied","Answer.optinpolicy","Answer.universal","Answer.universalpolicy","Approve","Reject"
"3EKTG13IZU3YMGOTM35J4IWSI3DLM9","3554GQY3BJXL929H0S6M17OMQC1SLG","Grading policies at U.S. colleges and universities during COVID","Research grading policies at U.S. colleges and universities during the COVID-19 pandemic","college, university, education, grade, grading, policy","$0.75","Wed Jul 29 01:15:06 PDT 2020","4","BatchId:4133302;OriginalHitTemplateId:928390912;","1200","172800","Fri Jul 31 01:15:06 PDT 2020","","","3G5W44VEU7IQWK8JG20P1XV14NBGK3","A2U7BMG19Q83GE","Submitted","Wed Jul 29 03:47:22 PDT 2020","Wed Jul 29 03:52:29 PDT 2020","Fri Jul 31 03:52:29 PDT 2020","","","","307","0% (0/0)","0% (0/0)","0% (0/0)","University of Pikeville","upike.edu","https://www.upike.edu/coronavirus/","https://www.upike.edu/academics/registrars-office/catalog/","https://www.upike.edu/","https://www.upike.edu/kycom-graduates-experience-growth-and-hope-during-covid-19-pandemic/","https://www.upike.edu/upike-will-move-classes-online/","https://www.upike.edu/academics/registrars-office/academic-calendars/","https://www.upike.edu/2020-class-of-presidential-leadership-scholars-announced/","https://www.upike.edu/kycom-researcher-participates-in-public-health-leadership-program/","https://www.upike.edu/d-o-day-on-the-hill-recap/","NA","NA","","2","NA","cannotdetermine","NA","NA","cannotdetermine","NA"
"3EKTG13IZU3YMGOTM35J4IWSI3DLM9","3554GQY3BJXL929H0S6M17OMQC1SLG","Grading policies at U.S. colleges and universities during COVID","Research grading policies at U.S. colleges and universities during the COVID-19 pandemic","college, university, education, grade, grading, policy","$0.75","Wed Jul 29 01:15:06 PDT 2020","4","BatchId:4133302;OriginalHitTemplateId:928390912;","1200","172800","Fri Jul 31 01:15:06 PDT 2020","","","3TUI152ZZBNF38GBBOZJQW3414GQ11","A3NAEEY1J3T56D","Submitted","Wed Jul 29 02:18:24 PDT 2020","Wed Jul 29 02:25:53 PDT 2020","Fri Jul 31 02:25:53 PDT 2020","","","","449","0% (0/0)","0% (0/0)","0% (0/0)","University of Pikeville","upike.edu","https://www.upike.edu/coronavirus/","https://www.upike.edu/academics/registrars-office/catalog/","https://www.upike.edu/","https://www.upike.edu/kycom-graduates-experience-growth-and-hope-during-covid-19-pandemic/","https://www.upike.edu/upike-will-move-classes-online/","https://www.upike.edu/academics/registrars-office/academic-calendars/","https://www.upike.edu/2020-class-of-presidential-leadership-scholars-announced/","https://www.upike.edu/kycom-researcher-participates-in-public-health-leadership-program/","https://www.upike.edu/d-o-day-on-the-hill-recap/","NA","NA","NO","3","after","pnc","percourse","pf","yes","other"
"3K3G488TR28B56J0M9WT42K06EA5QS","3554GQY3BJXL929H0S6M17OMQC1SLG","Grading policies at U.S. colleges and universities during COVID","Research grading policies at U.S. colleges and universities during the COVID-19 pandemic","college, university, education, grade, grading, policy","$0.75","Wed Jul 29 01:15:06 PDT 2020","4","BatchId:4133302;OriginalHitTemplateId:928390912;","1200","172800","Fri Jul 31 01:15:06 PDT 2020","","","3EWIJTFFVO7QZG5O6E0JIAVGD9UE0I","A2QD7QFGCUNF5N","Submitted","Wed Jul 29 04:59:53 PDT 2020","Wed Jul 29 05:05:48 PDT 2020","Fri Jul 31 05:05:48 PDT 2020","","","","355","100% (135/135)","0% (0/0)","0% (0/0)","Centenary College of Louisiana","centenary.edu","https://www.centenary.edu/directories/offices-services-directory/public-safety/covid-19-information/academic-changes/","https://www.centenary.edu/about/policies-procedures/academic-policies/","https://www.centenary.edu/directories/offices-services-directory/public-safety/covid-19-information/campus-community-messages/","https://www.centenary.edu/academics/academic-support-resources/academic-advising/advising-handbook/","https://www.centenary.edu/news-media/story/centenary-student-serves-on-the-local-frontline-as-emt/","https://www.centenary.edu/news-media/story/centenary-announces-spring-2020-dean-s-list/","https://www.centenary.edu/about/policies-procedures/academic-policies/deans-list/","https://www.centenary.edu/directories/offices-services-directory/business-office/cares-act-reporting/","https://www.centenary.edu/about/policies-procedures/student-handbook/","https://www.centenary.edu/","NA","","2","NA","NA","NA","NA","yes","pf"
"3K3G488TR28B56J0M9WT42K06EA5QS","3554GQY3BJXL929H0S6M17OMQC1SLG","Grading policies at U.S. colleges and universities during COVID","Research grading policies at U.S. colleges and universities during the COVID-19 pandemic","college, university, education, grade, grading, policy","$0.75","Wed Jul 29 01:15:06 PDT 2020","4","BatchId:4133302;OriginalHitTemplateId:928390912;","1200","172800","Fri Jul 31 01:15:06 PDT 2020","","","3GS6S824SQXN1CJMSKWNFSYTS6ANWI","A3RZXYMT4ZCAS","Submitted","Wed Jul 29 04:58:28 PDT 2020","Wed Jul 29 05:03:02 PDT 2020","Fri Jul 31 05:03:02 PDT 2020","","","","274","0% (0/0)","0% (0/0)","0% (0/0)","Centenary College of Louisiana","centenary.edu","https://www.centenary.edu/directories/offices-services-directory/public-safety/covid-19-information/academic-changes/","https://www.centenary.edu/about/policies-procedures/academic-policies/","https://www.centenary.edu/directories/offices-services-directory/public-safety/covid-19-information/campus-community-messages/","https://www.centenary.edu/academics/academic-support-resources/academic-advising/advising-handbook/","https://www.centenary.edu/news-media/story/centenary-student-serves-on-the-local-frontline-as-emt/","https://www.centenary.edu/news-media/story/centenary-announces-spring-2020-dean-s-list/","https://www.centenary.edu/about/policies-procedures/academic-policies/deans-list/","https://www.centenary.edu/directories/offices-services-directory/business-office/cares-act-reporting/","https://www.centenary.edu/about/policies-procedures/student-handbook/","https://www.centenary.edu/","NA","","3","after","letter","percourse","pnc","no","NA"
"3K3G488TR28B56J0M9WT42K06EA5QS","3554GQY3BJXL929H0S6M17OMQC1SLG","Grading policies at U.S. colleges and universities during COVID","Research grading policies at U.S. colleges and universities during the COVID-19 pandemic","college, university, education, grade, grading, policy","$0.75","Wed Jul 29 01:15:06 PDT 2020","4","BatchId:4133302;OriginalHitTemplateId:928390912;","1200","172800","Fri Jul 31 01:15:06 PDT 2020","","","3IO1LGZLK9X44QHCV0U0Z19LF9I86E","A1NUW3AISE7RZC","Submitted","Wed Jul 29 04:57:53 PDT 2020","Wed Jul 29 04:58:31 PDT 2020","Fri Jul 31 04:58:31 PDT 2020","","","","38","0% (0/0)","0% (0/0)","0% (0/0)","Centenary College of Louisiana","centenary.edu","https://www.centenary.edu/directories/offices-services-directory/public-safety/covid-19-information/academic-changes/","https://www.centenary.edu/about/policies-procedures/academic-policies/","https://www.centenary.edu/directories/offices-services-directory/public-safety/covid-19-information/campus-community-messages/","https://www.centenary.edu/academics/academic-support-resources/academic-advising/advising-handbook/","https://www.centenary.edu/news-media/story/centenary-student-serves-on-the-local-frontline-as-emt/","https://www.centenary.edu/news-media/story/centenary-announces-spring-2020-dean-s-list/","https://www.centenary.edu/about/policies-procedures/academic-policies/deans-list/","https://www.centenary.edu/directories/offices-services-directory/business-office/cares-act-reporting/","https://www.centenary.edu/about/policies-procedures/student-handbook/","https://www.centenary.edu/","NA","No","2","after","pnc","all","letter","yes","pnc"
"3K3G488TR28B56J0M9WT42K06EA5QS","3554GQY3BJXL929H0S6M17OMQC1SLG","Grading policies at U.S. colleges and universities during COVID","Research grading policies at U.S. colleges and universities during the COVID-19 pandemic","college, university, education, grade, grading, policy","$0.75","Wed Jul 29 01:15:06 PDT 2020","4","BatchId:4133302;OriginalHitTemplateId:928390912;","1200","172800","Fri Jul 31 01:15:06 PDT 2020","","","3X3OR7WPZZ0MNBKJI402OKRI54F8LU","AY47VRZ94YW7M","Submitted","Wed Jul 29 06:18:39 PDT 2020","Wed Jul 29 06:20:02 PDT 2020","Fri Jul 31 06:20:02 PDT 2020","","","","83","0% (0/0)","0% (0/0)","0% (0/0)","Centenary College of Louisiana","centenary.edu","https://www.centenary.edu/directories/offices-services-directory/public-safety/covid-19-information/academic-changes/","https://www.centenary.edu/about/policies-procedures/academic-policies/","https://www.centenary.edu/directories/offices-services-directory/public-safety/covid-19-information/campus-community-messages/","https://www.centenary.edu/academics/academic-support-resources/academic-advising/advising-handbook/","https://www.centenary.edu/news-media/story/centenary-student-serves-on-the-local-frontline-as-emt/","https://www.centenary.edu/news-media/story/centenary-announces-spring-2020-dean-s-list/","https://www.centenary.edu/about/policies-procedures/academic-policies/deans-list/","https://www.centenary.edu/directories/offices-services-directory/business-office/cares-act-reporting/","https://www.centenary.edu/about/policies-procedures/student-handbook/","https://www.centenary.edu/","NA","yes","3","before","letter","percourse","pnc","yes","letter"
"3OPLMF3EU5N44Y9TY4KJHXLSNTNLN9","3554GQY3BJXL929H0S6M17OMQC1SLG","Grading policies at U.S. colleges and universities during COVID","Research grading policies at U.S. colleges and universities during the COVID-19 pandemic","college, university, education, grade, grading, policy","$0.75","Wed Jul 29 01:15:06 PDT 2020","4","BatchId:4133302;OriginalHitTemplateId:928390912;","1200","172800","Fri Jul 31 01:15:06 PDT 2020","","","33CID57104T0MEED6N56X3J7PIFL37","A1NUW3AISE7RZC","Submitted","Wed Jul 29 04:56:05 PDT 2020","Wed Jul 29 04:56:43 PDT 2020","Fri Jul 31 04:56:43 PDT 2020","","","","38","0% (0/0)","0% (0/0)","0% (0/0)","Loyola University New Orleans","loyno.edu","https://faq.loyno.edu/faqs/coronavirus-faqs-faculty/about-passfail-spring-policy","https://faq.loyno.edu/faqs/coronavirus-faqs-students/undergraduate-passfail","http://bulletin.loyno.edu/regulations/grades-grade-point-averages","https://faq.loyno.edu/coronavirus/spring-2020-messages-loyola-community","https://faq.loyno.edu/faqs/coronavirus-faqs-students/academics-tuition","https://faq.loyno.edu/faq/students-passfail/what-spring-2020-extended-access-pass-fail-option-policy-undergraduates","https://faq.loyno.edu/faqs/coronavirus-faqs-students/graduate-passfail","https://faq.loyno.edu/faqs/coronavirus-faqs/students","https://faq.loyno.edu/faqs/coronavirus-faqs/prospective-students","https://faq.loyno.edu/faqs/coronavirus-students/online-learning-academics-tuition","NA","No","2","after","pnc","all","pnc","yes","pnc"
"3OPLMF3EU5N44Y9TY4KJHXLSNTNLN9","3554GQY3BJXL929H0S6M17OMQC1SLG","Grading policies at U.S. colleges and universities during COVID","Research grading policies at U.S. colleges and universities during the COVID-19 pandemic","college, university, education, grade, grading, policy","$0.75","Wed Jul 29 01:15:06 PDT 2020","4","BatchId:4133302;OriginalHitTemplateId:928390912;","1200","172800","Fri Jul 31 01:15:06 PDT 2020","","","3FIJLY1B6U4LTB94IAZFFTHOXIHPFE","A2U7BMG19Q83GE","Submitted","Wed Jul 29 03:41:23 PDT 2020","Wed Jul 29 03:43:15 PDT 2020","Fri Jul 31 03:43:15 PDT 2020","","","","112","0% (0/0)","0% (0/0)","0% (0/0)","Loyola University New Orleans","loyno.edu","https://faq.loyno.edu/faqs/coronavirus-faqs-faculty/about-passfail-spring-policy","https://faq.loyno.edu/faqs/coronavirus-faqs-students/undergraduate-passfail","http://bulletin.loyno.edu/regulations/grades-grade-point-averages","https://faq.loyno.edu/coronavirus/spring-2020-messages-loyola-community","https://faq.loyno.edu/faqs/coronavirus-faqs-students/academics-tuition","https://faq.loyno.edu/faq/students-passfail/what-spring-2020-extended-access-pass-fail-option-policy-undergraduates","https://faq.loyno.edu/faqs/coronavirus-faqs-students/graduate-passfail","https://faq.loyno.edu/faqs/coronavirus-faqs/students","https://faq.loyno.edu/faqs/coronavirus-faqs/prospective-students","https://faq.loyno.edu/faqs/coronavirus-students/online-learning-academics-tuition","NA","","3","before","letter","percourse","pnc","no","pnc"
"3OPLMF3EU5N44Y9TY4KJHXLSNTNLN9","3554GQY3BJXL929H0S6M17OMQC1SLG","Grading policies at U.S. colleges and universities during COVID","Research grading policies at U.S. colleges and universities during the COVID-19 pandemic","college, university, education, grade, grading, policy","$0.75","Wed Jul 29 01:15:06 PDT 2020","4","BatchId:4133302;OriginalHitTemplateId:928390912;","1200","172800","Fri Jul 31 01:15:06 PDT 2020","","","3I02618YA06ACT6UDZUE1TIR75UPUB","A2H8HVANGF4A58","Submitted","Wed Jul 29 03:01:00 PDT 2020","Wed Jul 29 03:04:45 PDT 2020","Fri Jul 31 03:04:45 PDT 2020","","","","225","0% (0/0)","0% (0/0)","0% (0/0)","Loyola University New Orleans","loyno.edu","https://faq.loyno.edu/faqs/coronavirus-faqs-faculty/about-passfail-spring-policy","https://faq.loyno.edu/faqs/coronavirus-faqs-students/undergraduate-passfail","http://bulletin.loyno.edu/regulations/grades-grade-point-averages","https://faq.loyno.edu/coronavirus/spring-2020-messages-loyola-community","https://faq.loyno.edu/faqs/coronavirus-faqs-students/academics-tuition","https://faq.loyno.edu/faq/students-passfail/what-spring-2020-extended-access-pass-fail-option-policy-undergraduates","https://faq.loyno.edu/faqs/coronavirus-faqs-students/graduate-passfail","https://faq.loyno.edu/faqs/coronavirus-faqs/students","https://faq.loyno.edu/faqs/coronavirus-faqs/prospective-students","https://faq.loyno.edu/faqs/coronavirus-students/online-learning-academics-tuition","NA","","3","NA","NA","NA","NA","cannotdetermine","NA"
"3OPLMF3EU5N44Y9TY4KJHXLSNTNLN9","3554GQY3BJXL929H0S6M17OMQC1SLG","Grading policies at U.S. colleges and universities during COVID","Research grading policies at U.S. colleges and universities during the COVID-19 pandemic","college, university, education, grade, grading, policy","$0.75","Wed Jul 29 01:15:06 PDT 2020","4","BatchId:4133302;OriginalHitTemplateId:928390912;","1200","172800","Fri Jul 31 01:15:06 PDT 2020","","","3L0KT67Y8EGO6U6RFHVXZJTFQD8SYO","A2C9NR5DY668JU","Submitted","Wed Jul 29 01:34:15 PDT 2020","Wed Jul 29 01:34:34 PDT 2020","Fri Jul 31 01:34:34 PDT 2020","","","","19","0% (0/0)","0% (0/0)","0% (0/0)","Loyola University New Orleans","loyno.edu","https://faq.loyno.edu/faqs/coronavirus-faqs-faculty/about-passfail-spring-policy","https://faq.loyno.edu/faqs/coronavirus-faqs-students/undergraduate-passfail","http://bulletin.loyno.edu/regulations/grades-grade-point-averages","https://faq.loyno.edu/coronavirus/spring-2020-messages-loyola-community","https://faq.loyno.edu/faqs/coronavirus-faqs-students/academics-tuition","https://faq.loyno.edu/faq/students-passfail/what-spring-2020-extended-access-pass-fail-option-policy-undergraduates","https://faq.loyno.edu/faqs/coronavirus-faqs-students/graduate-passfail","https://faq.loyno.edu/faqs/coronavirus-faqs/students","https://faq.loyno.edu/faqs/coronavirus-faqs/prospective-students","https://faq.loyno.edu/faqs/coronavirus-students/online-learning-academics-tuition","NA","","3","after","pf","all","pf","no","NA"
"3Y3CZJSZ9KTBH7Y0ZOLT9SU520C5RT","3554GQY3BJXL929H0S6M17OMQC1SLG","Grading policies at U.S. colleges and universities during COVID","Research grading policies at U.S. colleges and universities during the COVID-19 pandemic","college, university, education, grade, grading, policy","$0.75","Wed Jul 29 01:15:06 PDT 2020","4","BatchId:4133302;OriginalHitTemplateId:928390912;","1200","172800","Fri Jul 31 01:15:06 PDT 2020","","","3DIP6YHAPCS8H5AR1IDYBP1YW75E84","A1NUW3AISE7RZC","Submitted","Wed Jul 29 04:40:49 PDT 2020","Wed Jul 29 04:41:34 PDT 2020","Fri Jul 31 04:41:34 PDT 2020","","","","45","0% (0/0)","0% (0/0)","0% (0/0)","College of Our Lady of the Elms","elms.edu","https://www.elms.edu/coronavirus/","https://www.elms.edu/academics/academic-resources/registrar/","https://www.elms.edu/undergraduate-admission/","https://www.elms.edu/non-traditional-degree-completion/","https://www.elms.edu/reopening/plan-details/","https://www.elms.edu/reopening/reopening-faq/","NA","NA","NA","NA","NA","No","2","after","pnc","all","letter","no","pnc"
"3Y3CZJSZ9KTBH7Y0ZOLT9SU520C5RT","3554GQY3BJXL929H0S6M17OMQC1SLG","Grading policies at U.S. colleges and universities during COVID","Research grading policies at U.S. colleges and universities during the COVID-19 pandemic","college, university, education, grade, grading, policy","$0.75","Wed Jul 29 01:15:06 PDT 2020","4","BatchId:4133302;OriginalHitTemplateId:928390912;","1200","172800","Fri Jul 31 01:15:06 PDT 2020","","","3KMS4QQVK2QKIKCO5IU7JCVP38AKF7","A2U7BMG19Q83GE","Submitted","Wed Jul 29 03:21:00 PDT 2020","Wed Jul 29 03:23:27 PDT 2020","Fri Jul 31 03:23:27 PDT 2020","","","","147","0% (0/0)","0% (0/0)","0% (0/0)","College of Our Lady of the Elms","elms.edu","https://www.elms.edu/coronavirus/","https://www.elms.edu/academics/academic-resources/registrar/","https://www.elms.edu/undergraduate-admission/","https://www.elms.edu/non-traditional-degree-completion/","https://www.elms.edu/reopening/plan-details/","https://www.elms.edu/reopening/reopening-faq/","NA","NA","NA","NA","NA","","3","after","letter","percourse","pf","no","NA"
"3Y3CZJSZ9KTBH7Y0ZOLT9SU520C5RT","3554GQY3BJXL929H0S6M17OMQC1SLG","Grading policies at U.S. colleges and universities during COVID","Research grading policies at U.S. colleges and universities during the COVID-19 pandemic","college, university, education, grade, grading, policy","$0.75","Wed Jul 29 01:15:06 PDT 2020","4","BatchId:4133302;OriginalHitTemplateId:928390912;","1200","172800","Fri Jul 31 01:15:06 PDT 2020","","","3MX2NQ3YC9UY0NI6YPWNNUCEAN65XT","A1VCX33RL5OFNY","Submitted","Wed Jul 29 01:17:43 PDT 2020","Wed Jul 29 01:20:13 PDT 2020","Fri Jul 31 01:20:13 PDT 2020","","","","150","0% (0/0)","0% (0/0)","0% (0/0)","College of Our Lady of the Elms","elms.edu","https://www.elms.edu/coronavirus/","https://www.elms.edu/academics/academic-resources/registrar/","https://www.elms.edu/undergraduate-admission/","https://www.elms.edu/non-traditional-degree-completion/","https://www.elms.edu/reopening/plan-details/","https://www.elms.edu/reopening/reopening-faq/","NA","NA","NA","NA","NA","Begin with explaining the objective of the research, followed by what inspired you as a researcher to study the subject. Explain the meaning of the findings, as every reader might not understand the analysis of graphs and charts as easily as people who are in the same field as you","2","before","pnc","all","letter","yes","pnc"
